  0.01849415,   0.00386373,   0.00588579,   0.00360990,  -0.00264154,  -0.00128613,  -0.00380738,  -0.00450433,  -0.00242759,  -0.00245614,  -0.00155438,  -0.00157536,  -0.00243526,  -0.00129293,  -0.00014372,  -0.00105584,  -0.00171585,  -0.00172411,  -0.00223120,  -0.00191478,  -0.00108137,  -0.00095187,  -0.00107806,  -0.00060232,  -0.00012836,  -0.00029359,  -0.00034265,  -0.00038498,  -0.00043672,  -0.00011781
  0.01793280,   0.00423941,   0.00928548,  -0.00177029,  -0.00268078,  -0.00361381,  -0.00381094,  -0.00101964,  -0.00144625,  -0.00038073,  -0.00135834,  -0.00074018,  -0.00114253,  -0.00075203,   0.00026139,  -0.00054260,  -0.00064275,  -0.00148322,  -0.00196450,  -0.00166669,  -0.00188084,  -0.00118656,  -0.00099020,  -0.00124537,  -0.00109347,  -0.00125731,  -0.00125254,  -0.00085450,  -0.00077647,  -0.00053382
  0.01313615,  -0.01048557,   0.00305080,  -0.00127200,   0.00529621,  -0.00556635,  -0.00217003,   0.00730911,  -0.00566314,   0.00112166,  -0.00056364,   0.00254942,  -0.00098563,  -0.00284480,   0.00527978,  -0.00186079,  -0.00039616,   0.00015856,   0.00089513,  -0.00016982,  -0.00133961,   0.00127214,   0.00034903,  -0.00029358,  -0.00025833,   0.00097037,  -0.00003893,   0.00019497,   0.00025938,  -0.00001291
  0.01190701,  -0.01378495,   0.00152198,   0.00588233,  -0.00824449,   0.00069711,   0.00428761,  -0.00398666,   0.00008538,   0.00318689,  -0.00098069,  -0.00146558,   0.00103846,   0.00064344,  -0.00156493,  -0.00034882,   0.00215121,  -0.00080565,  -0.00127314,   0.00148789,  -0.00026026,  -0.00074470,   0.00100875,  -0.00027759,  -0.00014494,   0.00036229,  -0.00042837,  -0.00011797,   0.00018456,   0.00000162
  0.01076518,  -0.01140542,  -0.00266837,   0.00819820,  -0.00416612,  -0.00536097,   0.00586360,   0.00094634,  -0.00534139,   0.00263844,   0.00354651,  -0.00417693,  -0.00038554,   0.00336061,  -0.00187040,  -0.00149085,   0.00235912,  -0.00016852,  -0.00137742,   0.00073950,   0.00010753,  -0.00059271,   0.00099223,   0.00009755,  -0.00125866,   0.00057147,   0.00084369,  -0.00114961,  -0.00015836,   0.00108532
  0.01522755,   0.00209429,   0.01034074,  -0.00016917,  -0.00157480,   0.00351250,  -0.00774876,  -0.00106054,  -0.00188433,  -0.00562643,   0.00097050,  -0.00375218,  -0.00069653,   0.00051493,  -0.00215808,   0.00247046,  -0.00086520,   0.00033725,   0.00164483,  -0.00133671,   0.00181842,  -0.00029215,  -0.00039645,   0.00119444,  -0.00111892,   0.00068974,   0.00008180,  -0.00017697,   0.00068956,  -0.00056898
  0.01629152,  -0.01280294,  -0.00564429,   0.00184255,   0.00069218,   0.00261058,  -0.00259063,  -0.00148657,   0.00337519,  -0.00053781,  -0.00230698,  -0.00025341,   0.00069590,   0.00027682,  -0.00081600,   0.00003574,   0.00024614,  -0.00037138,   0.00040488,   0.00001259,  -0.00048296,   0.00031828,   0.00026546,  -0.00007714,   0.00021232,  -0.00005459,  -0.00011951,   0.00017683,   0.00027575,   0.00005761
  0.01605562,  -0.00991340,  -0.00657350,   0.00662452,   0.00278269,  -0.00521600,  -0.00424556,  -0.00004036,   0.00157738,   0.00022730,  -0.00008010,   0.00050123,   0.00029094,  -0.00020441,  -0.00031102,  -0.00037468,  -0.00015711,  -0.00040012,  -0.00040935,   0.00006047,   0.00029728,  -0.00006717,  -0.00025432,  -0.00015254,   0.00002058,  -0.00011751,  -0.00037023,  -0.00020994,   0.00007263,   0.00010016
  0.01672041,  -0.00671333,   0.00261126,  -0.00909881,   0.00693299,  -0.00345349,   0.00248450,   0.00042985,  -0.00243892,   0.00121782,  -0.00229125,   0.00003742,  -0.00077848,   0.00031226,  -0.00001296,  -0.00025082,  -0.00008185,   0.00021226,  -0.00009778,   0.00063761,  -0.00084539,   0.00073007,  -0.00113429,   0.00015911,  -0.00108314,  -0.00023005,  -0.00033007,  -0.00050250,   0.00011038,  -0.00050949
  0.01805751,  -0.01143090,  -0.00186175,   0.00441044,  -0.00159538,   0.00067092,   0.00036606,  -0.00083681,  -0.00157029,  -0.00060381,   0.00198258,  -0.00013333,  -0.00071031,   0.00078358,   0.00090376,  -0.00014510,  -0.00049766,   0.00054017,  -0.00017730,  -0.00130638,  -0.00047665,  -0.00027144,  -0.00063655,  -0.00064527,   0.00015726,  -0.00018278,  -0.00065770,  -0.00033243,  -0.00030192,  -0.00051277
  0.01895356,  -0.00662799,  -0.00799383,   0.00024492,   0.00330467,   0.00150782,   0.00023514,  -0.00234738,  -0.00208011,   0.00010450,   0.00164545,   0.00138158,   0.00102573,  -0.00041986,  -0.00050797,   0.00040923,   0.00096239,   0.00057822,   0.00019624,  -0.00055669,  -0.00036245,  -0.00000705,   0.00032339,   0.00032853,   0.00010701,  -0.00049351,  -0.00044564,  -0.00018796,   0.00020337,   0.00013773
  0.01933711,   0.00055717,  -0.00462898,   0.00178859,  -0.00249114,  -0.00838699,  -0.00243492,   0.00226522,  -0.00093218,  -0.00084316,   0.00213423,   0.00018754,  -0.00195344,   0.00005302,   0.00081549,  -0.00070862,  -0.00050846,   0.00041420,  -0.00000066,  -0.00038052,  -0.00022783,  -0.00015276,   0.00002869,   0.00002005,  -0.00005945,   0.00046330,   0.00050891,  -0.00044477,  -0.00051288,   0.00031426
  0.01475935,  -0.01023748,  -0.00099741,  -0.00635563,  -0.00205117,   0.00787027,  -0.00459143,   0.00160977,   0.00078377,  -0.00264884,   0.00348994,  -0.00268776,   0.00073707,   0.00122273,  -0.00231822,   0.00213893,  -0.00110203,   0.00000433,   0.00108275,  -0.00138359,   0.00100506,  -0.00033879,  -0.00005878,   0.00051140,  -0.00065117,   0.00044927,  -0.00031543,  -0.00002884,   0.00031787,  -0.00013296
  0.01365629,  -0.01089677,  -0.00042407,  -0.00829062,   0.00790919,  -0.00477121,   0.00347798,  -0.00183008,   0.00166205,  -0.00020609,  -0.00068308,   0.00100493,  -0.00150529,   0.00210095,  -0.00191548,   0.00145376,  -0.00163953,   0.00148233,  -0.00093825,   0.00065843,  -0.00047775,   0.00024979,   0.00008579,  -0.00001846,  -0.00028720,   0.00014329,  -0.00020470,   0.00043766,  -0.00040836,   0.00020819
  0.01328540,   0.00545916,   0.00263236,   0.00563306,   0.00704995,   0.00417983,   0.00269280,   0.00425274,   0.00527613,   0.00383854,   0.00200735,   0.00180512,   0.00274591,   0.00287376,   0.00185208,   0.00095483,   0.00112901,   0.00150511,   0.00137415,   0.00068577,   0.00021612,   0.00030562,   0.00069413,   0.00049638,  -0.00004505,  -0.00020123,   0.00014284,   0.00026484,   0.00000120,  -0.00030912
  0.01836933,   0.00679041,   0.00208437,   0.00039388,  -0.00173033,  -0.00094367,   0.00199305,   0.00414948,   0.00457331,   0.00328059,   0.00120030,  -0.00044100,  -0.00115296,  -0.00115659,  -0.00049730,   0.00021622,   0.00061124,   0.00043282,   0.00008025,  -0.00058524,  -0.00107946,  -0.00163424,  -0.00189750,  -0.00188697,  -0.00167738,  -0.00156262,  -0.00137467,  -0.00125937,  -0.00125958,  -0.00148674
  0.01843580,   0.00621318,   0.00585904,   0.00070286,   0.00325362,   0.00117175,   0.00216705,   0.00052423,   0.00167470,   0.00039357,   0.00168904,   0.00026598,   0.00172766,   0.00036940,   0.00152493,   0.00000287,   0.00112767,  -0.00017016,   0.00106595,  -0.00008263,   0.00074914,  -0.00037793,   0.00059276,  -0.00020327,   0.00057509,  -0.00022635,   0.00041351,  -0.00022245,   0.00042804,  -0.00009775
  0.01537735,  -0.01043351,   0.00661231,   0.00348605,  -0.00666287,   0.00408395,   0.00224170,  -0.00114907,   0.00084234,   0.00234069,  -0.00071729,  -0.00110022,   0.00183895,  -0.00156318,  -0.00074867,   0.00116603,  -0.00134438,  -0.00016793,  -0.00018858,  -0.00136542,  -0.00042230,  -0.00087280,  -0.00080806,  -0.00063796,  -0.00088777,  -0.00079298,  -0.00089582,  -0.00058333,  -0.00107611,  -0.00071027
